name,type,details,status,asn,rank
Altibox,ISP,,unsafe,29695,872
NetCologne,ISP,,unsafe,8422,873
Bredband2,ISP,signed + filtering,safe,29518,879
Vodafone IT,ISP,,unsafe,30722,890
Shentel,ISP,,unsafe,4922,897
Proximus,ISP,,unsafe,5432,911
FasterNET,ISP,,unsafe,28580,924
MásMóvil,ISP,,unsafe,15704,938
Turknet,ISP,,unsafe,12735,954
iiNet Limited,ISP,,unsafe,4739,975
Siminn,ISP,,unsafe,6677,982
Ziggo,ISP,signed,unsafe,33915,1028
UltraWave Telecom,ISP,signed + filtering,safe,262659,1049
IBM Cloud,cloud,,unsafe,36351,1062
Selectel Ltd,cloud,,unsafe,49505,1080
Total Server Solutions,cloud,,unsafe,46562,1139
noris network AG,ISP,signed + filtering,safe,12337,1156
IP Converge Data Services Inc.,cloud,,unsafe,23930,1193
Cablenet Cyprus,ISP,signed + filtering,safe,35432,1224
xneelo,cloud,,unsafe,37153,1232
HotNet Internet Services,ISP,,unsafe,12849,1257
Pakistan Telecom Company Limited,ISP,,unsafe,45595,1259
Radore Veri Merkezi Hizmetleri,cloud,,unsafe,42926,1326
ColoCrossing,cloud,filtering,partially safe,36352,1365
Mobicom,transit,filtering,safe,55805,1367
Terrahost,cloud,signed + filtering,safe,56655,1416
A1 Belarus,ISP,,unsafe,42772,1496
Maxihost,cloud,,unsafe,262287,1499
Selectel MSK,cloud,,unsafe,50340,1504
NetCom BW,ISP,,unsafe,41998,1508
Continent 8 LLC,cloud,,unsafe,14537,1513
Synapsecom Telecoms,cloud,,unsafe,8280,1522
SpaceNet,ISP,signed + filtering,safe,5539,1584
CESNET,ISP,signed + filtering,safe,2852,1638
A3 Sverige,ISP,,unsafe,45011,1644
Deutsche Glasfaser,ISP,,unsafe,60294,1681
Google,cloud,,unsafe,15169,1714
Vodafone Portugal,ISP,,unsafe,12353,1725
TekSavvy,ISP,,unsafe,5645,1727
SkyCable,ISP,,unsafe,23944,1746
A2B Internet,ISP,signed + filtering,safe,51088,1755
Cloudflare,cloud,signed + filtering,safe,13335,1819
HostDime.com Inc,cloud,,safe,33182,1841
xs4all,cloud,signed + filtering,safe,3265,1937
Worldstream,ISP,signed,partially safe,49981,2000
CSL IDC,cloud,,unsafe,9891,2007
Telefonica Peru,ISP,,unsafe,6147,2099
Digital Energy Technologies Limited (Global),cloud,,unsafe,61317,2105
MTS Belarus,ISP,,unsafe,25106,2127
TheGigabit,cloud,,unsafe,55720,2147
Netwerkvereniging ColoClue,ISP,signed + filtering,safe,8283,2152
Microsoft,cloud,,unsafe,8075,2262
ST-BGP,cloud,,unsafe,46844,2295
Aussie Broadband,ISP,started,unsafe,4764,2319
Dhiraagu,ISP,signed + filtering,safe,7642,2357
MEO Portugal,ISP,,unsafe,3243,2490
UK-2 Limited,cloud,,unsafe,13213,2517
SKY Brasil,ISP,,unsafe,11338,2599
Ovnicom,cloud,,unsafe,27796,2663
Locaweb,cloud,,unsafe,27715,2752
ARTNET,cloud,,unsafe,197155,2836
K-NET,ISP,,unsafe,24904,2851
APIK Media,cloud,signed + filtering,safe,58820,2982
Free SAS,ISP,signed + filtering,safe,12322,3007
Bouygues Telecom,ISP,,unsafe,5410,3011
Triolan,ISP,filtering,partially safe,13188,3056
EdgeUno,cloud,signed + filtering,safe,7195,3160
Oy Creanova Hosting Solutions Ltd,cloud,,unsafe,51765,3209
GSL Networks,cloud,,unsafe,137409,3277
Amazon,cloud,signed,partially safe,16509,3444
Digi,ISP,,unsafe,20845,3473
EOLO,ISP,signed + filtering,safe,35612,3478
O2 Broadband,ISP,,unsafe,35228,3501
Vodafone Hungary,ISP,,unsafe,21334,3508
Networx Bulgaria,ISP,,unsafe,34569,3603
FishNet,cloud,,unsafe,43317,3679
ArgonHost,cloud,,unsafe,58477,3907
Gis Telecom,ISP,signed + filtering,safe,264130,3924
OVH,cloud,,unsafe,16276,3982
ComHemAB,ISP,started,unsafe,39651,3997
Kingston Communications PLC,ISP,,unsafe,12390,4029
WestHost,cloud,,unsafe,29854,4032
Magenta (T-Mobile) Austria,ISP,,unsafe,8412,4043
Atria Convergence,ISP,signed + filtering,safe,24309,4053
ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA,cloud,,unsafe,24768,4105
Global IP Exchange,cloud,,unsafe,47536,4117
trabia network,cloud,signed,unsafe,43289,4133
Packetexchange,cloud,,unsafe,58065,4136
Alands Telekommunikation Ab,ISP,,unsafe,3238,4149
LeapSwitch Networks,cloud,filtering,partially safe,132335,4214
Amanah,cloud,,unsafe,32489,4279
UNMETERED,cloud,,unsafe,54133,4340
Via Radio Dourados,transit,signed + filtering,safe,61785,4697
T-Mobile,ISP,,unsafe,21928,4793
Vodafone UK,ISP,,unsafe,5378,4810
ACT Fibernet,ISP,signed + filtering,safe,18209,4821
Numericable,ISP,,unsafe,21502,4825
Get (Telia Norway),ISP,signed + filtering,safe,41164,4847
H4Y,cloud,signed,unsafe,397373,4857
MEO Portugal - Serviços de Comunicações e Multimédia,ISP,,unsafe,42863,4858
Intergrid,cloud,,unsafe,133480,4965
Mobilink,ISP,,unsafe,45669,5166
INTERSPACE-MK,cloud,,unsafe,200899,5200
Monkeybrains,ISP,,unsafe,32329,5215
BroadbandGibraltarLtd.,ISP,,unsafe,34803,5285
AltusHost,cloud,,unsafe,51430,5306
Stadtnetz Bamberg,ISP,,unsafe,198570,5457
DigitalOcean,cloud,,unsafe,14061,6381
Vodafone India,ISP,,unsafe,38266,6428
Afrihost,ISP,,unsafe,37611,6457
EBOX,ISP,signed + filtering,safe,1403,6501
tzulo,cloud,,unsafe,11878,6586
Istanbuldc Veri Merkezi,cloud,,unsafe,197328,6633
Aura Fiber,ISP,,unsafe,204274,6735
Kaisanet Oy,ISP,,unsafe,13170,6773
Phase Layer Global Networks,cloud,,unsafe,51852,6959
eSecureData,cloud,signed,unsafe,11831,7324
Axcelx,cloud,,unsafe,33083,7453
VoiceHost,ISP,signed + filtering,safe,31472,7527
Neptune Networks,cloud,signed + filtering,safe,397143,7597
Gigabit DK,ISP,signed + filtering,safe,60876,7680
Iver Norge AS,ISP,,safe,49409,7878
GTHost,cloud,filtering,partially safe,63023,7915
Siamdata Communication,cloud,,unsafe,56309,7934
Clearfly Communications,ISP,signed + filtering,safe,27400,7943
Tech Futures,ISP,signed + filtering,safe,394256,8414
Wikimedia Foundation,cloud,signed + filtering,safe,14907,8716
ProveNET,ISP,,unsafe,263945,8791
Cloud9,cloud,,unsafe,57814,8983
Claro Brasil,ISP,,unsafe,28573,10205
EE,ISP,,unsafe,12576,10206
Plusnet,ISP,,unsafe,6871,10237
TurkCell,ISP,,unsafe,16135,10254
Free Mobile,ISP,signed + filtering,safe,51207,10266
Hi3G,ISP,,unsafe,44034,10272
T-Mobile Netherlands,ISP,,unsafe,31615,10273
Taiwan Mobile,ISP,signed,unsafe,24158,10284
Leaseweb USA-LAX-11,cloud,,unsafe,395954,10306
TOPNET,ISP,,unsafe,37705,10329
B2 Net Solutions,cloud,,unsafe,55286,10338
Scaleway,cloud,signed + filtering,safe,12876,10343
Webpass,ISP,,unsafe,19165,10352
Turksat,ISP,,unsafe,47524,10355
T-Mobile Thuis,ISP,signed,unsafe,50266,10362
Globe Telecom,ISP,,unsafe,132199,10444
Three UK,ISP,,unsafe,206067,10502
University of North Carolina at Chapel Hill,ISP,,unsafe,36850,10541
Leaseweb USA-SFO-12,cloud,,unsafe,7203,10618
Smart Communications,ISP,,unsafe,10139,10625
Leaseweb USA-SEA-10,cloud,,unsafe,396190,10900
Leaseweb USA-WDC-01,cloud,,unsafe,30633,10901
Millenicom,ISP,,unsafe,34296,10945
Trustpower,ISP,started,unsafe,55850,11135
NetCup,cloud,,unsafe,197540,11196
Leaseweb USA-NYC-11,cloud,,unsafe,396362,12489
Leaseweb USA-PHX-11,cloud,,unsafe,19148,12777
A1 Hrvatska,ISP,,unsafe,29485,12837
Wave G, ISP,,unsafe,54858,13010
PROMAX,ISP,,unsafe,31423,13078
Leaseweb USA-DAL-10,cloud,,unsafe,394380,13079
CBN Broadband,ISP,started,unsafe,135478,13267
Lanet Network,ISP,,unsafe,47800,13295
EHOSTIDC,cloud,,unsafe,45382,13385
Coextro,ISP,,unsafe,36445,13475
Aktsiaselts WaveCom,cloud,,unsafe,34702,13703
ThorDC,cloud,,unsafe,50613,13743
Inter Connects Inc,cloud,,safe,46805,14046
ASERGO,cloud,signed + filtering,safe,30736,14022
Leaseweb USA-MIA-11,cloud,,unsafe,393886,14245
KemiNet,cloud,,unsafe,197706,14332
Datapark,ISP,,unsafe,21040,14383
Informacines sistemos ir technologijos UAB,cloud,,unsafe,61272,14606
Web World Ireland,cloud,,unsafe,30900,14691
Database By Design LLC,cloud,,unsafe,17090,15018
Serverfield,cloud,,unsafe,134094,15153
ELSERVER S.R.L,cloud,,unsafe,52270,15568
volumedrive,cloud,filtering,partially safe,46664,15704
MadeIT,cloud,filtering,partially safe,54455,16842
Redder,ISP,signed + filtering,safe,33986,17220
nobistech,cloud,,unsafe,15003,17342
ENAHOST s.r.o.,cloud,,unsafe,201924,17977
Dynamic Hosting,cloud,,unsafe,36077,18778
Avative Fiber,ISP,,unsafe,394752,19128
Green Mini host,cloud,signed + filtering,safe,205668,19229
Globalhost d.o.o.,cloud,,unsafe,200698,19722
FlokiNET,cloud,,unsafe,200651,20940
Kviknet DK,ISP,signed + filtering,safe,204151,21707
HQserv,cloud,,unsafe,42994,22744
TL Group,cloud,,safe,263812,24357
Pacswitch,ISP,filtering,partially safe,55536,27546
AnacondaWeb,ISP,signed + filtering,safe,265656,32585
Asimia Damaskou,cloud,,unsafe,205053,36355
iServer-AS,cloud,,unsafe,57127,36355
NUT HOST SRL,cloud,,unsafe,264649,36355
SIA Bighost.lv,cloud,,unsafe,200709,42875
Estoxy,cloud,,unsafe,208673,48965
WhiteHat,ISP,signed + filtering,safe,51999,52250
NETSTYLE A. LTD,cloud,,unsafe,43945,59342
Galaxy Broadband,ISP,started,unsafe,139879,59342
